place_id,category,district,time_slot,hour,day_of_week,month,day,season,is_weekend,is_holiday,weather_condition,crowdlevel,tourist_season,festival_period
28,Historical,Kathmandu,afternoon,14,6,8,18,Summer,1,0,Rainy,23.3,Low,Yes
28,Historical,Kathmandu,evening,18,6,8,18,Summer,1,0,Rainy,16.3,Low,Yes
28,Historical,Kathmandu,morning,9,0,8,19,Summer,0,0,Cloudy,12.1,Low,Yes
28,Historical,Kathmandu,afternoon,14,0,8,19,Summer,0,0,Rainy,12.0,Low,Yes
28,Historical,Kathmandu,evening,18,0,8,19,Summer,0,0,Rainy,9.7,Low,Yes
28,Historical,Kathmandu,morning,9,1,8,20,Summer,0,0,Foggy,10.8,Low,Yes
28,Historical,Kathmandu,afternoon,14,1,8,20,Summer,0,0,Foggy,17.6,Low,Yes
28,Historical,Kathmandu,evening,18,1,8,20,Summer,0,0,Cloudy,17.8,Low,Yes
28,Historical,Kathmandu,morning,9,2,8,21,Summer,0,0,Rainy,8.0,Low,Yes
28,Historical,Kathmandu,afternoon,14,2,8,21,Summer,0,0,Foggy,17.2,Low,Yes
28,Historical,Kathmandu,evening,18,2,8,21,Summer,0,0,Foggy,12.8,Low,Yes
28,Historical,Kathmandu,morning,9,3,8,22,Summer,0,0,Rainy,7.5,Low,Yes
28,Historical,Kathmandu,afternoon,14,3,8,22,Summer,0,0,Rainy,12.6,Low,Yes
28,Historical,Kathmandu,evening,18,3,8,22,Summer,0,0,Foggy,12.6,Low,Yes
28,Historical,Kathmandu,morning,9,4,8,23,Summer,0,0,Foggy,9.5,Low,Yes
28,Historical,Kathmandu,afternoon,14,4,8,23,Summer,0,0,Rainy,13.2,Low,Yes
28,Historical,Kathmandu,evening,18,4,8,23,Summer,0,0,Cloudy,18.0,Low,Yes
28,Historical,Kathmandu,morning,9,5,8,24,Summer,1,0,Cloudy,23.1,Low,Yes
28,Historical,Kathmandu,afternoon,14,5,8,24,Summer,1,0,Rainy,24.0,Low,Yes
28,Historical,Kathmandu,evening,18,5,8,24,Summer,1,0,Rainy,16.3,Low,Yes
28,Historical,Kathmandu,morning,9,6,8,25,Summer,1,0,Cloudy,24.1,Low,Yes
28,Historical,Kathmandu,afternoon,14,6,8,25,Summer,1,0,Cloudy,39.6,Low,Yes
28,Historical,Kathmandu,evening,18,6,8,25,Summer,1,0,Rainy,16.7,Low,Yes
28,Historical,Kathmandu,morning,9,0,8,26,Summer,0,0,Foggy,9.2,Low,Yes
28,Historical,Kathmandu,afternoon,14,0,8,26,Summer,0,0,Foggy,17.6,Low,Yes
28,Historical,Kathmandu,evening,18,0,8,26,Summer,0,0,Cloudy,15.3,Low,Yes
28,Historical,Kathmandu,morning,9,1,8,27,Summer,0,0,Rainy,8.2,Low,Yes
28,Historical,Kathmandu,afternoon,14,1,8,27,Summer,0,0,Rainy,13.1,Low,Yes
28,Historical,Kathmandu,evening,18,1,8,27,Summer,0,0,Cloudy,17.3,Low,Yes
28,Historical,Kathmandu,morning,9,2,8,28,Summer,0,0,Rainy,7.8,Low,Yes
28,Historical,Kathmandu,afternoon,14,2,8,28,Summer,0,0,Cloudy,19.8,Low,Yes
28,Historical,Kathmandu,evening,18,2,8,28,Summer,0,0,Rainy,9.9,Low,Yes
28,Historical,Kathmandu,morning,9,3,8,29,Summer,0,0,Rainy,7.1,Low,Yes
28,Historical,Kathmandu,afternoon,14,3,8,29,Summer,0,0,Rainy,14.4,Low,Yes
28,Historical,Kathmandu,evening,18,3,8,29,Summer,0,0,Rainy,10.1,Low,Yes
28,Historical,Kathmandu,morning,9,4,8,30,Summer,0,0,Cloudy,11.8,Low,Yes
28,Historical,Kathmandu,afternoon,14,4,8,30,Summer,0,0,Cloudy,21.5,Low,Yes
28,Historical,Kathmandu,evening,18,4,8,30,Summer,0,0,Rainy,9.6,Low,Yes
28,Historical,Kathmandu,morning,9,5,8,31,Summer,1,0,Cloudy,22.8,Low,Yes
28,Historical,Kathmandu,afternoon,14,5,8,31,Summer,1,0,Cloudy,39.5,Low,Yes
28,Historical,Kathmandu,evening,18,5,8,31,Summer,1,0,Foggy,24.7,Low,Yes
28,Historical,Kathmandu,morning,9,6,9,1,Autumn,1,0,Cloudy,54.3,Shoulder,No
28,Historical,Kathmandu,afternoon,14,6,9,1,Autumn,1,0,Sunny,95.0,Shoulder,No
28,Historical,Kathmandu,evening,18,6,9,1,Autumn,1,0,Rainy,49.9,Shoulder,No
28,Historical,Kathmandu,morning,9,0,9,2,Autumn,0,0,Cloudy,35.7,Shoulder,No
28,Historical,Kathmandu,afternoon,14,0,9,2,Autumn,0,0,Sunny,68.3,Shoulder,No
28,Historical,Kathmandu,evening,18,0,9,2,Autumn,0,0,Rainy,28.2,Shoulder,No
28,Historical,Kathmandu,morning,9,1,9,3,Autumn,0,0,Cloudy,47.5,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,1,9,3,Autumn,0,0,Sunny,94.7,Shoulder,Yes
28,Historical,Kathmandu,evening,18,1,9,3,Autumn,0,0,Rainy,42.2,Shoulder,Yes
28,Historical,Kathmandu,morning,9,2,9,4,Autumn,0,0,Rainy,33.0,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,2,9,4,Autumn,0,0,Sunny,87.0,Shoulder,Yes
28,Historical,Kathmandu,evening,18,2,9,4,Autumn,0,0,Cloudy,60.4,Shoulder,Yes
28,Historical,Kathmandu,morning,9,3,9,5,Autumn,0,0,Sunny,56.7,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,3,9,5,Autumn,0,0,Rainy,51.4,Shoulder,Yes
28,Historical,Kathmandu,evening,18,3,9,5,Autumn,0,0,Cloudy,60.6,Shoulder,Yes
28,Historical,Kathmandu,morning,9,4,9,6,Autumn,0,0,Cloudy,48.8,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,4,9,6,Autumn,0,0,Sunny,95.0,Shoulder,Yes
28,Historical,Kathmandu,evening,18,4,9,6,Autumn,0,0,Sunny,73.8,Shoulder,Yes
28,Historical,Kathmandu,morning,9,5,9,7,Autumn,1,0,Rainy,58.6,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,5,9,7,Autumn,1,0,Rainy,87.8,Shoulder,Yes
28,Historical,Kathmandu,evening,18,5,9,7,Autumn,1,0,Sunny,95.0,Shoulder,Yes
28,Historical,Kathmandu,morning,9,6,9,8,Autumn,1,0,Rainy,54.3,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,6,9,8,Autumn,1,0,Cloudy,95.0,Shoulder,Yes
28,Historical,Kathmandu,evening,18,6,9,8,Autumn,1,0,Sunny,95.0,Shoulder,Yes
28,Historical,Kathmandu,morning,9,0,9,9,Autumn,0,0,Sunny,53.2,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,0,9,9,Autumn,0,0,Sunny,95.0,Shoulder,Yes
28,Historical,Kathmandu,evening,18,0,9,9,Autumn,0,0,Cloudy,63.2,Shoulder,Yes
28,Historical,Kathmandu,morning,9,1,9,10,Autumn,0,0,Rainy,28.3,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,1,9,10,Autumn,0,0,Rainy,55.8,Shoulder,Yes
28,Historical,Kathmandu,evening,18,1,9,10,Autumn,0,0,Cloudy,63.5,Shoulder,Yes
28,Historical,Kathmandu,morning,9,2,9,11,Autumn,0,0,Cloudy,49.5,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,2,9,11,Autumn,0,0,Sunny,95.0,Shoulder,Yes
28,Historical,Kathmandu,evening,18,2,9,11,Autumn,0,0,Rainy,35.5,Shoulder,Yes
28,Historical,Kathmandu,morning,9,3,9,12,Autumn,0,0,Rainy,28.8,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,3,9,12,Autumn,0,0,Cloudy,89.9,Shoulder,Yes
28,Historical,Kathmandu,evening,18,3,9,12,Autumn,0,0,Rainy,42.0,Shoulder,Yes
28,Historical,Kathmandu,morning,9,4,9,13,Autumn,0,0,Cloudy,48.3,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,4,9,13,Autumn,0,0,Rainy,55.8,Shoulder,Yes
28,Historical,Kathmandu,evening,18,4,9,13,Autumn,0,0,Sunny,69.4,Shoulder,Yes
28,Historical,Kathmandu,morning,9,5,9,14,Autumn,1,0,Rainy,53.5,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,5,9,14,Autumn,1,0,Sunny,95.0,Shoulder,Yes
28,Historical,Kathmandu,evening,18,5,9,14,Autumn,1,0,Rainy,65.8,Shoulder,Yes
28,Historical,Kathmandu,morning,9,6,9,15,Autumn,1,0,Sunny,95.0,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,6,9,15,Autumn,1,0,Cloudy,95.0,Shoulder,Yes
28,Historical,Kathmandu,evening,18,6,9,15,Autumn,1,0,Sunny,95.0,Shoulder,Yes
28,Historical,Kathmandu,morning,9,0,9,16,Autumn,0,0,Cloudy,54.6,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,0,9,16,Autumn,0,0,Sunny,94.5,Shoulder,Yes
28,Historical,Kathmandu,evening,18,0,9,16,Autumn,0,0,Rainy,36.3,Shoulder,Yes
28,Historical,Kathmandu,morning,9,1,9,17,Autumn,0,0,Rainy,31.8,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,1,9,17,Autumn,0,0,Cloudy,90.2,Shoulder,Yes
28,Historical,Kathmandu,evening,18,1,9,17,Autumn,0,0,Sunny,71.0,Shoulder,Yes
28,Historical,Kathmandu,morning,9,2,9,18,Autumn,0,0,Rainy,29.7,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,2,9,18,Autumn,0,0,Rainy,50.3,Shoulder,Yes
28,Historical,Kathmandu,evening,18,2,9,18,Autumn,0,0,Cloudy,62.4,Shoulder,Yes
28,Historical,Kathmandu,morning,9,3,9,19,Autumn,0,0,Cloudy,52.5,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,3,9,19,Autumn,0,0,Sunny,95.0,Shoulder,Yes
28,Historical,Kathmandu,evening,18,3,9,19,Autumn,0,0,Sunny,76.5,Shoulder,Yes
28,Historical,Kathmandu,morning,9,4,9,20,Autumn,0,0,Sunny,52.6,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,4,9,20,Autumn,0,0,Sunny,95.0,Shoulder,Yes
28,Historical,Kathmandu,evening,18,4,9,20,Autumn,0,0,Cloudy,64.3,Shoulder,Yes
28,Historical,Kathmandu,morning,9,5,9,21,Autumn,1,0,Sunny,95.0,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,5,9,21,Autumn,1,0,Rainy,90.1,Shoulder,Yes
28,Historical,Kathmandu,evening,18,5,9,21,Autumn,1,0,Cloudy,95.0,Shoulder,Yes
28,Historical,Kathmandu,morning,9,6,9,22,Autumn,1,0,Cloudy,86.6,Shoulder,Yes
28,Historical,Kathmandu,afternoon,14,6,9,22,Autumn,1,0,Sunny,95.0,Shoulder,Yes
28,Historical,Kathmandu,evening,18,6,9,22,Autumn,1,0,Sunny,95.0,Shoulder,Yes
28,Historical,Kathmandu,morning,9,0,9,23,Autumn,0,0,Rainy,19.0,Shoulder,No
28,Historical,Kathmandu,afternoon,14,0,9,23,Autumn,0,0,Cloudy,54.4,Shoulder,No
28,Historical,Kathmandu,evening,18,0,9,23,Autumn,0,0,Sunny,45.6,Shoulder,No
28,Historical,Kathmandu,morning,9,1,9,24,Autumn,0,0,Rainy,21.6,Shoulder,No
28,Historical,Kathmandu,afternoon,14,1,9,24,Autumn,0,0,Rainy,35.4,Shoulder,No
28,Historical,Kathmandu,evening,18,1,9,24,Autumn,0,0,Rainy,27.3,Shoulder,No
28,Historical,Kathmandu,morning,9,2,9,25,Autumn,0,0,Sunny,34.6,Shoulder,No
28,Historical,Kathmandu,afternoon,14,2,9,25,Autumn,0,0,Cloudy,53.4,Shoulder,No
28,Historical,Kathmandu,evening,18,2,9,25,Autumn,0,0,Sunny,51.3,Shoulder,No
28,Historical,Kathmandu,morning,9,3,9,26,Autumn,0,0,Sunny,40.6,Shoulder,No
28,Historical,Kathmandu,afternoon,14,3,9,26,Autumn,0,0,Rainy,37.1,Shoulder,No
28,Historical,Kathmandu,evening,18,3,9,26,Autumn,0,0,Cloudy,40.2,Shoulder,No
28,Historical,Kathmandu,morning,9,4,9,27,Autumn,0,0,Cloudy,30.9,Shoulder,No
28,Historical,Kathmandu,afternoon,14,4,9,27,Autumn,0,0,Cloudy,52.6,Shoulder,No
28,Historical,Kathmandu,evening,18,4,9,27,Autumn,0,0,Sunny,46.7,Shoulder,No
28,Historical,Kathmandu,morning,9,5,9,28,Autumn,1,0,Cloudy,59.1,Shoulder,No
28,Historical,Kathmandu,afternoon,14,5,9,28,Autumn,1,0,Sunny,95.0,Shoulder,No
28,Historical,Kathmandu,evening,18,5,9,28,Autumn,1,0,Sunny,91.8,Shoulder,No
28,Historical,Kathmandu,morning,9,6,9,29,Autumn,1,0,Cloudy,62.3,Shoulder,No
28,Historical,Kathmandu,afternoon,14,6,9,29,Autumn,1,0,Sunny,95.0,Shoulder,No
28,Historical,Kathmandu,evening,18,6,9,29,Autumn,1,0,Rainy,46.9,Shoulder,No
28,Historical,Kathmandu,morning,9,0,9,30,Autumn,0,0,Rainy,20.9,Shoulder,No
28,Historical,Kathmandu,afternoon,14,0,9,30,Autumn,0,0,Rainy,33.8,Shoulder,No
28,Historical,Kathmandu,evening,18,0,9,30,Autumn,0,0,Cloudy,46.0,Shoulder,No
28,Historical,Kathmandu,morning,9,1,10,1,Autumn,0,0,Cloudy,95.0,Peak,No
28,Historical,Kathmandu,afternoon,14,1,10,1,Autumn,0,0,Rainy,95.0,Peak,No
28,Historical,Kathmandu,evening,18,1,10,1,Autumn,0,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,morning,9,2,10,2,Autumn,0,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,afternoon,14,2,10,2,Autumn,0,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,evening,18,2,10,2,Autumn,0,0,Cloudy,95.0,Peak,No
28,Historical,Kathmandu,morning,9,3,10,3,Autumn,0,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,afternoon,14,3,10,3,Autumn,0,0,Rainy,95.0,Peak,No
28,Historical,Kathmandu,evening,18,3,10,3,Autumn,0,0,Cloudy,95.0,Peak,No
28,Historical,Kathmandu,morning,9,4,10,4,Autumn,0,0,Cloudy,93.4,Peak,No
28,Historical,Kathmandu,afternoon,14,4,10,4,Autumn,0,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,evening,18,4,10,4,Autumn,0,0,Cloudy,95.0,Peak,No
28,Historical,Kathmandu,morning,9,5,10,5,Autumn,1,0,Cloudy,95.0,Peak,No
28,Historical,Kathmandu,afternoon,14,5,10,5,Autumn,1,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,evening,18,5,10,5,Autumn,1,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,morning,9,6,10,6,Autumn,1,0,Rainy,95.0,Peak,No
28,Historical,Kathmandu,afternoon,14,6,10,6,Autumn,1,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,evening,18,6,10,6,Autumn,1,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,morning,9,0,10,7,Autumn,0,0,Rainy,66.5,Peak,No
28,Historical,Kathmandu,afternoon,14,0,10,7,Autumn,0,0,Rainy,95.0,Peak,No
28,Historical,Kathmandu,evening,18,0,10,7,Autumn,0,0,Rainy,85.2,Peak,No
28,Historical,Kathmandu,morning,9,1,10,8,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,1,10,8,Autumn,0,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,1,10,8,Autumn,0,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,2,10,9,Autumn,0,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,2,10,9,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,2,10,9,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,3,10,10,Autumn,0,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,3,10,10,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,3,10,10,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,4,10,11,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,4,10,11,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,4,10,11,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,5,10,12,Autumn,1,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,5,10,12,Autumn,1,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,5,10,12,Autumn,1,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,6,10,13,Autumn,1,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,6,10,13,Autumn,1,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,6,10,13,Autumn,1,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,0,10,14,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,0,10,14,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,0,10,14,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,1,10,15,Autumn,0,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,1,10,15,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,1,10,15,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,2,10,16,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,2,10,16,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,2,10,16,Autumn,0,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,3,10,17,Autumn,0,0,Rainy,83.8,Peak,Yes
28,Historical,Kathmandu,afternoon,14,3,10,17,Autumn,0,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,3,10,17,Autumn,0,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,4,10,18,Autumn,0,0,Rainy,88.3,Peak,Yes
28,Historical,Kathmandu,afternoon,14,4,10,18,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,4,10,18,Autumn,0,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,5,10,19,Autumn,1,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,5,10,19,Autumn,1,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,5,10,19,Autumn,1,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,6,10,20,Autumn,1,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,6,10,20,Autumn,1,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,6,10,20,Autumn,1,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,0,10,21,Autumn,0,0,Rainy,88.7,Peak,Yes
28,Historical,Kathmandu,afternoon,14,0,10,21,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,0,10,21,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,1,10,22,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,1,10,22,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,1,10,22,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,2,10,23,Autumn,0,0,Rainy,91.3,Peak,Yes
28,Historical,Kathmandu,afternoon,14,2,10,23,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,2,10,23,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,3,10,24,Autumn,0,0,Rainy,83.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,3,10,24,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,3,10,24,Autumn,0,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,4,10,25,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,4,10,25,Autumn,0,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,4,10,25,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,5,10,26,Autumn,1,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,5,10,26,Autumn,1,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,5,10,26,Autumn,1,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,6,10,27,Autumn,1,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,6,10,27,Autumn,1,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,6,10,27,Autumn,1,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,0,10,28,Autumn,0,0,Rainy,58.6,Peak,No
28,Historical,Kathmandu,afternoon,14,0,10,28,Autumn,0,0,Cloudy,95.0,Peak,No
28,Historical,Kathmandu,evening,18,0,10,28,Autumn,0,0,Cloudy,95.0,Peak,No
28,Historical,Kathmandu,morning,9,1,10,29,Autumn,0,0,Rainy,55.2,Peak,No
28,Historical,Kathmandu,afternoon,14,1,10,29,Autumn,0,0,Cloudy,95.0,Peak,No
28,Historical,Kathmandu,evening,18,1,10,29,Autumn,0,0,Cloudy,95.0,Peak,No
28,Historical,Kathmandu,morning,9,2,10,30,Autumn,0,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,afternoon,14,2,10,30,Autumn,0,0,Rainy,95.0,Peak,No
28,Historical,Kathmandu,evening,18,2,10,30,Autumn,0,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,morning,9,3,10,31,Autumn,0,0,Cloudy,95.0,Peak,No
28,Historical,Kathmandu,afternoon,14,3,10,31,Autumn,0,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,evening,18,3,10,31,Autumn,0,0,Cloudy,95.0,Peak,No
28,Historical,Kathmandu,morning,9,4,11,1,Autumn,0,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,4,11,1,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,4,11,1,Autumn,0,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,5,11,2,Autumn,1,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,5,11,2,Autumn,1,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,5,11,2,Autumn,1,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,6,11,3,Autumn,1,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,6,11,3,Autumn,1,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,6,11,3,Autumn,1,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,0,11,4,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,0,11,4,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,0,11,4,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,1,11,5,Autumn,0,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,1,11,5,Autumn,0,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,1,11,5,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,2,11,6,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,2,11,6,Autumn,0,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,2,11,6,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,3,11,7,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,3,11,7,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,3,11,7,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,4,11,8,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,4,11,8,Autumn,0,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,4,11,8,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,5,11,9,Autumn,1,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,5,11,9,Autumn,1,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,5,11,9,Autumn,1,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,6,11,10,Autumn,1,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,6,11,10,Autumn,1,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,6,11,10,Autumn,1,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,0,11,11,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,0,11,11,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,0,11,11,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,1,11,12,Autumn,0,0,Cloudy,95.0,Peak,Yes
28,Historical,Kathmandu,afternoon,14,1,11,12,Autumn,0,0,Sunny,95.0,Peak,Yes
28,Historical,Kathmandu,evening,18,1,11,12,Autumn,0,0,Rainy,95.0,Peak,Yes
28,Historical,Kathmandu,morning,9,2,11,13,Autumn,0,0,Cloudy,95.0,Peak,No
28,Historical,Kathmandu,afternoon,14,2,11,13,Autumn,0,0,Cloudy,95.0,Peak,No
28,Historical,Kathmandu,evening,18,2,11,13,Autumn,0,0,Rainy,80.4,Peak,No
28,Historical,Kathmandu,morning,9,3,11,14,Autumn,0,0,Cloudy,95.0,Peak,No
28,Historical,Kathmandu,afternoon,14,3,11,14,Autumn,0,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,evening,18,3,11,14,Autumn,0,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,morning,9,4,11,15,Autumn,0,0,Rainy,60.2,Peak,No
28,Historical,Kathmandu,afternoon,14,4,11,15,Autumn,0,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,evening,18,4,11,15,Autumn,0,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,morning,9,5,11,16,Autumn,1,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,afternoon,14,5,11,16,Autumn,1,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,evening,18,5,11,16,Autumn,1,0,Rainy,95.0,Peak,No
28,Historical,Kathmandu,morning,9,6,11,17,Autumn,1,0,Sunny,95.0,Peak,No
28,Historical,Kathmandu,afternoon,14,6,11,17,Autumn,1,0,Sunny,95.0,Peak,No
