place_id,place_name,category,district,tags,time_slot,day_of_week,month,season,is_weekend,is_holiday,weather_condition,crowdlevel,status
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,5,2,Winter,1,0,Sunny,81,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,5,2,Winter,1,0,Clear,73,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,6,2,Winter,1,0,Rainy,76,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,6,2,Winter,1,0,Clear,85,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,6,2,Winter,1,0,Sunny,75,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,0,2,Winter,0,0,Sunny,37,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,0,2,Winter,0,0,Sunny,55,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,0,2,Winter,0,0,Clear,75,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,1,2,Winter,0,0,Sunny,46,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,1,2,Winter,0,0,Cloudy,62,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,1,2,Winter,0,0,Sunny,60,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,2,2,Winter,0,0,Cloudy,44,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,2,2,Winter,0,0,Sunny,59,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,2,2,Winter,0,0,Cloudy,58,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,3,2,Winter,0,0,Sunny,57,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,3,2,Winter,0,0,Clear,74,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,3,2,Winter,0,0,Sunny,82,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,4,2,Winter,0,0,Cloudy,38,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,4,2,Winter,0,0,Clear,79,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,4,2,Winter,0,0,Clear,46,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,5,2,Winter,1,0,Sunny,49,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,5,2,Winter,1,0,Clear,85,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,5,2,Winter,1,0,Sunny,84,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,6,2,Winter,1,0,Cloudy,70,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,6,2,Winter,1,0,Clear,98,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,6,2,Winter,1,0,Sunny,69,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,0,2,Winter,0,0,Rainy,48,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,0,2,Winter,0,0,Cloudy,67,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,0,2,Winter,0,0,Cloudy,57,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,1,2,Winter,0,0,Sunny,51,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,1,2,Winter,0,0,Clear,52,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,1,2,Winter,0,0,Sunny,59,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,2,2,Winter,0,1,Cloudy,38,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,2,2,Winter,0,1,Sunny,64,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,2,2,Winter,0,1,Cloudy,52,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,3,2,Winter,0,0,Sunny,32,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,3,2,Winter,0,0,Rainy,62,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,3,2,Winter,0,0,Sunny,60,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,4,2,Winter,0,0,Sunny,31,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,4,2,Winter,0,0,Clear,61,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,4,2,Winter,0,0,Clear,77,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,5,2,Winter,1,0,Clear,53,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,5,2,Winter,1,0,Clear,84,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,5,2,Winter,1,0,Cloudy,92,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,6,2,Winter,1,0,Cloudy,70,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,6,2,Winter,1,0,Clear,87,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,6,2,Winter,1,0,Clear,78,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,0,2,Winter,0,0,Cloudy,42,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,0,2,Winter,0,0,Cloudy,67,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,0,2,Winter,0,0,Clear,67,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,1,2,Winter,0,0,Sunny,40,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,1,2,Winter,0,0,Sunny,64,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,1,2,Winter,0,0,Clear,44,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,2,2,Winter,0,0,Sunny,65,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,2,2,Winter,0,0,Sunny,75,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,2,2,Winter,0,0,Rainy,54,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,3,2,Winter,0,0,Rainy,43,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,3,2,Winter,0,0,Cloudy,74,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,3,2,Winter,0,0,Sunny,56,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,4,2,Winter,0,0,Cloudy,37,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,4,2,Winter,0,0,Sunny,66,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,4,2,Winter,0,0,Clear,75,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,5,3,Spring,1,0,Sunny,50,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,5,3,Spring,1,0,Clear,86,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,5,3,Spring,1,0,Sunny,77,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,6,3,Spring,1,0,Sunny,49,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,6,3,Spring,1,0,Clear,83,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,6,3,Spring,1,0,Rainy,78,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,0,3,Spring,0,0,Cloudy,46,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,0,3,Spring,0,0,Cloudy,71,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,0,3,Spring,0,0,Clear,53,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,1,3,Spring,0,0,Sunny,29,Low
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,1,3,Spring,0,0,Rainy,44,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,1,3,Spring,0,0,Cloudy,54,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,2,3,Spring,0,0,Cloudy,34,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,2,3,Spring,0,0,Sunny,60,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,2,3,Spring,0,0,Clear,40,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,3,3,Spring,0,0,Rainy,23,Low
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,3,3,Spring,0,0,Cloudy,66,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,3,3,Spring,0,0,Rainy,52,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,4,3,Spring,0,0,Cloudy,31,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,4,3,Spring,0,0,Sunny,63,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,4,3,Spring,0,0,Cloudy,47,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,5,3,Spring,1,0,Rainy,50,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,5,3,Spring,1,0,Clear,79,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,5,3,Spring,1,0,Sunny,50,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,6,3,Spring,1,0,Clear,49,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,6,3,Spring,1,0,Sunny,65,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,6,3,Spring,1,0,Sunny,63,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,0,3,Spring,0,0,Sunny,27,Low
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,0,3,Spring,0,0,Cloudy,56,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,0,3,Spring,0,0,Clear,45,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,1,3,Spring,0,0,Cloudy,36,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,1,3,Spring,0,0,Clear,52,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,1,3,Spring,0,0,Sunny,66,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,2,3,Spring,0,0,Rainy,20,Low
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,2,3,Spring,0,0,Cloudy,52,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,2,3,Spring,0,0,Clear,52,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,3,3,Spring,0,0,Cloudy,22,Low
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,3,3,Spring,0,0,Sunny,65,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,3,3,Spring,0,0,Clear,55,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,4,3,Spring,0,0,Sunny,33,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,4,3,Spring,0,0,Cloudy,45,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,4,3,Spring,0,0,Rainy,39,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,5,3,Spring,1,0,Clear,57,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,5,3,Spring,1,0,Cloudy,80,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,5,3,Spring,1,0,Clear,80,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,6,3,Spring,1,0,Sunny,64,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,6,3,Spring,1,0,Sunny,74,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,6,3,Spring,1,0,Sunny,72,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,0,3,Spring,0,0,Sunny,28,Low
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,0,3,Spring,0,0,Cloudy,65,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,0,3,Spring,0,0,Clear,59,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,1,3,Spring,0,0,Clear,15,Low
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,1,3,Spring,0,0,Sunny,52,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,1,3,Spring,0,0,Clear,51,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,2,3,Spring,0,0,Sunny,26,Low
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,2,3,Spring,0,0,Rainy,60,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,2,3,Spring,0,0,Sunny,68,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,3,3,Spring,0,0,Cloudy,22,Low
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,3,3,Spring,0,0,Cloudy,70,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,3,3,Spring,0,0,Sunny,54,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,4,3,Spring,0,0,Sunny,36,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,4,3,Spring,0,0,Clear,63,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,4,3,Spring,0,0,Sunny,52,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,5,3,Spring,1,0,Cloudy,53,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,5,3,Spring,1,0,Cloudy,74,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,5,3,Spring,1,0,Sunny,71,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,6,3,Spring,1,0,Cloudy,46,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,6,3,Spring,1,0,Cloudy,73,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,6,3,Spring,1,0,Rainy,65,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,0,3,Spring,0,0,Sunny,32,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,0,3,Spring,0,0,Sunny,51,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,0,3,Spring,0,0,Cloudy,55,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,1,3,Spring,0,0,Cloudy,38,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,1,3,Spring,0,0,Sunny,49,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,1,3,Spring,0,0,Cloudy,56,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,2,3,Spring,0,0,Sunny,24,Low
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,2,3,Spring,0,0,Sunny,66,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,2,3,Spring,0,0,Sunny,65,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,3,3,Spring,0,0,Clear,35,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,3,3,Spring,0,0,Rainy,61,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,3,3,Spring,0,0,Sunny,61,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,4,3,Spring,0,0,Sunny,26,Low
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,4,3,Spring,0,0,Rainy,67,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,4,3,Spring,0,0,Cloudy,53,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,5,3,Spring,1,0,Sunny,57,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,5,3,Spring,1,0,Clear,59,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,5,3,Spring,1,0,Rainy,71,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,6,3,Spring,1,0,Cloudy,58,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,6,3,Spring,1,0,Sunny,70,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,6,3,Spring,1,0,Sunny,68,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,0,3,Spring,0,0,Clear,31,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,0,3,Spring,0,0,Sunny,50,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,0,3,Spring,0,0,Sunny,58,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,1,4,Spring,0,0,Cloudy,34,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,1,4,Spring,0,0,Sunny,48,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,1,4,Spring,0,0,Sunny,66,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,2,4,Spring,0,0,Clear,33,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,2,4,Spring,0,0,Sunny,57,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,2,4,Spring,0,0,Cloudy,60,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,3,4,Spring,0,0,Sunny,37,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,3,4,Spring,0,0,Cloudy,59,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,3,4,Spring,0,0,Sunny,55,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,4,4,Spring,0,0,Sunny,41,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,4,4,Spring,0,0,Clear,55,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,4,4,Spring,0,0,Sunny,54,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,5,4,Spring,1,0,Sunny,52,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,5,4,Spring,1,0,Sunny,90,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,5,4,Spring,1,0,Sunny,66,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,6,4,Spring,1,0,Cloudy,52,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,6,4,Spring,1,0,Sunny,75,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,6,4,Spring,1,0,Clear,69,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,0,4,Spring,0,0,Sunny,28,Low
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,0,4,Spring,0,0,Sunny,55,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,0,4,Spring,0,0,Sunny,53,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,1,4,Spring,0,0,Sunny,36,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,1,4,Spring,0,0,Sunny,55,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,1,4,Spring,0,0,Sunny,54,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,2,4,Spring,0,0,Cloudy,26,Low
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,2,4,Spring,0,0,Sunny,57,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,2,4,Spring,0,0,Clear,61,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,3,4,Spring,0,0,Cloudy,36,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,3,4,Spring,0,0,Rainy,53,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,3,4,Spring,0,0,Cloudy,48,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,4,4,Spring,0,0,Cloudy,33,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,4,4,Spring,0,0,Clear,60,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,4,4,Spring,0,0,Cloudy,55,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,5,4,Spring,1,0,Sunny,55,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,5,4,Spring,1,0,Clear,60,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,5,4,Spring,1,0,Clear,81,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,6,4,Spring,1,0,Sunny,38,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,6,4,Spring,1,0,Sunny,75,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,6,4,Spring,1,0,Sunny,80,High
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,0,4,Spring,0,0,Clear,47,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,0,4,Spring,0,0,Sunny,56,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,0,4,Spring,0,0,Cloudy,59,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,1,4,Spring,0,0,Rainy,33,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,1,4,Spring,0,0,Cloudy,48,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",evening,1,4,Spring,0,0,Cloudy,49,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",morning,2,4,Spring,0,0,Clear,36,Medium
19,Patan Museum,Museum,Lalitpur,"Museum,Historical,Cultural,Art",afternoon,2,4,Spring,0,0,Sunny,61,Medium
